	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1	Channel 1
2.0332E-04	1.88954E-03	1.20528E-03	7.1652E-04	8.26784E-03	2.28055E-03	1.62072E-03	-2.87586E-03	3.52688E-03	1.84066E-03	1.88954E-03	-3.60899E-03	2.50049E-03	7.1652E-04	4.67546E-03	3.23363E-03
1.5445E-04	9.1202E-04	1.88954E-03	-6.549E-05	7.82796E-03	9.6090E-04	8.6315E-04	-2.21603E-03	3.33138E-03	2.50049E-03	1.49853E-03	-2.33822E-03	2.15836E-03	2.35386E-03	3.79570E-03	3.16031E-03
5.2102E-04	3.226E-05	2.91593E-03	-6.5200E-04	6.53275E-03	-1.09189E-03	8.113E-05	-1.67840E-03	2.96481E-03	3.33138E-03	1.64516E-03	-7.2532E-04	1.69404E-03	3.08700E-03	2.67155E-03	2.89150E-03
1.22972E-03	-5.0538E-04	4.13783E-03	-9.9413E-04	4.67546E-03	-3.21799E-03	-4.5650E-04	-1.14076E-03	2.54936E-03	4.30890E-03	2.52493E-03	8.1427E-04	1.35191E-03	2.96481E-03	1.69404E-03	2.59824E-03
1.93842E-03	-7.0088E-04	5.11535E-03	-1.23851E-03	2.45161E-03	-4.92864E-03	-7.4976E-04	-6.7644E-04	1.98729E-03	5.13978E-03	3.86901E-03	1.76735E-03	1.22972E-03	2.10948E-03	1.08309E-03	2.23167E-03
2.59824E-03	-4.0762E-04	5.75073E-03	-1.28739E-03	5.4545E-04	-5.58847E-03	-5.5425E-04	-4.106E-05	1.52297E-03	5.79961E-03	5.57967E-03	2.03617E-03	1.54741E-03	1.20528E-03	1.15640E-03	2.06061E-03
2.94037E-03	2.0332E-04	5.82405E-03	-1.26295E-03	-6.7644E-04	-5.09971E-03	7.82E-06	7.1652E-04	1.15640E-03	6.09286E-03	7.29032E-03	1.62072E-03	2.18280E-03	6.4321E-04	1.79179E-03	2.03617E-03
2.98925E-03	9.6090E-04	5.38416E-03	-1.06745E-03	-9.6970E-04	-3.60899E-03	8.8759E-04	1.57185E-03	9.6090E-04	5.94624E-03	8.73216E-03	7.4096E-04	3.03812E-03	8.3871E-04	2.74487E-03	2.18280E-03
2.67155E-03	1.52297E-03	4.50440E-03	-8.7195E-04	-5.0538E-04	-1.72727E-03	1.71848E-03	2.25611E-03	7.6540E-04	5.26197E-03	9.48974E-03	-3.3431E-04	3.67351E-03	1.66960E-03	3.50244E-03	2.30499E-03
2.28055E-03	1.84066E-03	3.55132E-03	-5.2981E-04	4.9658E-04	8.113E-05	2.40274E-03	2.79374E-03	6.1877E-04	4.30890E-03	9.66080E-03	-1.09189E-03	4.04008E-03	3.08700E-03	3.89345E-03	2.50049E-03
1.98729E-03	1.76735E-03	2.76931E-03	-6.549E-05	1.49853E-03	1.27859E-03	2.72043E-03	3.01369E-03	4.2326E-04	3.20919E-03	9.24536E-03	-1.28739E-03	3.96676E-03	4.67546E-03	3.62463E-03	2.74487E-03
1.91398E-03	1.37634E-03	2.37830E-03	4.9658E-04	2.10948E-03	1.64516E-03	2.64712E-03	2.94037E-03	1.7889E-04	2.18280E-03	8.51222E-03	-7.9863E-04	3.55132E-03	6.01955E-03	2.81818E-03	3.16031E-03
1.98729E-03	5.9433E-04	2.25611E-03	9.1202E-04	1.81623E-03	1.05865E-03	2.10948E-03	2.52493E-03	-2.3656E-04	1.27859E-03	7.53470E-03	8.113E-05	2.76931E-03	6.67937E-03	1.54741E-03	3.67351E-03
2.20723E-03	-2.6100E-04	2.45161E-03	1.22972E-03	7.4096E-04	-4.106E-05	1.40078E-03	1.98729E-03	-6.0313E-04	6.4321E-04	6.67937E-03	1.22972E-03	2.03617E-03	6.70381E-03	3.2551E-04	4.45552E-03
2.35386E-03	-1.06745E-03	2.62268E-03	1.35191E-03	-8.9638E-04	-1.26295E-03	7.1652E-04	1.47410E-03	-8.2307E-04	2.2776E-04	6.04399E-03	2.18280E-03	1.47410E-03	6.09286E-03	-5.7869E-04	5.33529E-03
2.35386E-03	-1.65396E-03	2.62268E-03	1.27859E-03	-2.58260E-03	-2.14272E-03	3.7439E-04	1.08309E-03	-6.5200E-04	5.670E-05	5.72630E-03	2.67155E-03	1.22972E-03	5.16422E-03	-8.7195E-04	6.16618E-03
1.93842E-03	-2.06940E-03	2.18280E-03	9.3646E-04	-3.97556E-03	-2.60704E-03	3.0108E-04	7.6540E-04	-1.3881E-04	-6.549E-05	5.55523E-03	2.42717E-03	1.13196E-03	4.06452E-03	-6.5200E-04	6.53275E-03
1.32747E-03	-2.14272E-03	1.52297E-03	5.2102E-04	-4.51320E-03	-2.48485E-03	6.6764E-04	6.4321E-04	9.3646E-04	7.82E-06	5.67742E-03	1.69404E-03	1.25415E-03	3.23363E-03	8.113E-05	6.26393E-03
5.9433E-04	-1.97165E-03	8.3871E-04	3.226E-05	-4.07331E-03	-1.99609E-03	1.25415E-03	5.9433E-04	2.37830E-03	3.0108E-04	5.97067E-03	7.1652E-04	1.35191E-03	2.79374E-03	1.10753E-03	5.23754E-03
7.82E-06	-1.62952E-03	4.9658E-04	-3.8319E-04	-2.72923E-03	-1.38514E-03	1.91398E-03	6.1877E-04	4.01564E-03	8.8759E-04	6.43500E-03	-1.662E-05	1.32747E-03	2.79374E-03	2.15836E-03	3.60020E-03
-4.3206E-04	-1.36070E-03	6.1877E-04	-8.4751E-04	-9.9413E-04	-1.01857E-03	2.30499E-03	4.9658E-04	5.28641E-03	1.62072E-03	6.85044E-03	-3.3431E-04	9.8534E-04	3.06256E-03	2.96481E-03	1.52297E-03
-5.2981E-04	-1.26295E-03	1.49853E-03	-1.16520E-03	8.1427E-04	-8.9638E-04	2.50049E-03	3.7439E-04	5.99511E-03	2.54936E-03	7.31476E-03	8.113E-05	4.9658E-04	3.57576E-03	3.60020E-03	-4.5650E-04
-4.0762E-04	-1.48289E-03	2.89150E-03	-1.33627E-03	2.23167E-03	-9.9413E-04	2.42717E-03	2.2776E-04	5.82405E-03	3.40469E-03	7.73021E-03	1.03421E-03	-1.1437E-04	4.13783E-03	4.08895E-03	-1.92278E-03
-1.3881E-04	-2.06940E-03	4.45552E-03	-1.26295E-03	3.11144E-03	-1.06745E-03	2.32942E-03	1.5445E-04	4.72434E-03	4.01564E-03	8.07234E-03	2.23167E-03	-6.2757E-04	4.72434E-03	4.65103E-03	-2.55816E-03
-4.106E-05	-3.09580E-03	5.53079E-03	-1.09189E-03	3.25806E-03	-1.04301E-03	2.23167E-03	5.670E-05	2.79374E-03	4.06452E-03	8.14565E-03	3.06256E-03	-1.06745E-03	5.09091E-03	5.21310E-03	-2.46041E-03
-1.3881E-04	-4.24438E-03	5.75073E-03	-6.5200E-04	3.06256E-03	-6.0313E-04	2.45161E-03	1.3001E-04	4.9658E-04	3.72239E-03	8.12121E-03	3.33138E-03	-1.18964E-03	5.43304E-03	5.99511E-03	-1.65396E-03
-5.0538E-04	-5.31965E-03	4.87097E-03	-4.106E-05	2.76931E-03	2.2776E-04	2.94037E-03	3.0108E-04	-1.60508E-03	3.08700E-03	7.95015E-03	2.79374E-03	-9.9413E-04	5.70186E-03	6.80156E-03	-5.2981E-04
-1.04301E-03	-5.95503E-03	2.98925E-03	6.4321E-04	2.69599E-03	1.35191E-03	3.62463E-03	5.9433E-04	-3.02248E-03	2.54936E-03	7.73021E-03	1.64516E-03	-4.3206E-04	5.92180E-03	7.53470E-03	6.4321E-04
-1.67840E-03	-6.02835E-03	4.7214E-04	1.10753E-03	2.86706E-03	2.42717E-03	4.06452E-03	7.8983E-04	-3.56012E-03	2.25611E-03	7.36364E-03	1.7889E-04	2.5220E-04	5.92180E-03	7.77908E-03	1.49853E-03
-2.11828E-03	-5.31965E-03	-1.84946E-03	1.32747E-03	3.38025E-03	3.30694E-03	4.23558E-03	1.00978E-03	-2.97361E-03	2.59824E-03	7.02151E-03	-9.2082E-04	1.08309E-03	5.79961E-03	7.46139E-03	2.10948E-03
-2.21603E-03	-3.90225E-03	-3.31574E-03	1.18084E-03	4.04008E-03	3.82014E-03	3.86901E-03	1.10753E-03	-1.58065E-03	3.50244E-03	6.65494E-03	-1.21408E-03	1.88954E-03	5.43304E-03	6.45943E-03	2.52493E-03
-1.89834E-03	-2.02053E-03	-3.36461E-03	7.4096E-04	4.62659E-03	3.96676E-03	3.11144E-03	1.15640E-03	2.5220E-04	4.74878E-03	6.31281E-03	-3.5875E-04	2.57380E-03	4.82209E-03	4.89541E-03	2.94037E-03
-1.33627E-03	-2.1212E-04	-2.09384E-03	5.670E-05	4.84653E-03	3.69795E-03	2.06061E-03	1.03421E-03	1.81623E-03	5.72630E-03	5.75073E-03	1.37634E-03	2.86706E-03	3.82014E-03	2.86706E-03	3.30694E-03
-5.2981E-04	1.30303E-03	3.4995E-04	-4.8094E-04	4.72434E-03	3.35582E-03	1.22972E-03	9.3646E-04	2.81818E-03	6.19062E-03	5.16422E-03	3.79570E-03	2.89150E-03	2.67155E-03	8.1427E-04	3.82014E-03
2.5220E-04	2.10948E-03	3.16031E-03	-6.7644E-04	4.26002E-03	3.06256E-03	8.6315E-04	8.8759E-04	3.01369E-03	5.84849E-03	4.50440E-03	6.26393E-03	2.59824E-03	1.52297E-03	-9.2082E-04	4.28446E-03
9.1202E-04	2.13392E-03	5.53079E-03	-2.6100E-04	3.72239E-03	2.98925E-03	1.22972E-03	1.00978E-03	2.52493E-03	4.87097E-03	3.99120E-03	8.24340E-03	2.13392E-03	6.4321E-04	-2.04497E-03	4.60215E-03
1.20528E-03	1.32747E-03	6.67937E-03	5.6989E-04	3.13587E-03	2.94037E-03	2.06061E-03	1.20528E-03	1.49853E-03	3.47801E-03	3.55132E-03	9.22092E-03	1.57185E-03	8.113E-05	-2.53372E-03	4.50440E-03
1.25415E-03	1.3001E-04	6.36168E-03	1.81623E-03	2.84262E-03	2.96481E-03	3.18475E-03	1.62072E-03	5.4545E-04	2.32942E-03	3.47801E-03	9.22092E-03	1.18084E-03	1.0557E-04	-2.28935E-03	4.08895E-03
1.15640E-03	-1.14076E-03	4.72434E-03	3.11144E-03	2.89150E-03	2.91593E-03	4.08895E-03	2.20723E-03	7.82E-06	1.88954E-03	3.74682E-03	8.31672E-03	1.03421E-03	6.4321E-04	-1.55621E-03	3.45357E-03
1.10753E-03	-1.97165E-03	2.32942E-03	4.13783E-03	3.20919E-03	2.74487E-03	4.45552E-03	2.86706E-03	1.7889E-04	2.40274E-03	4.26002E-03	6.97263E-03	1.20528E-03	1.64516E-03	-5.5425E-04	2.89150E-03
1.18084E-03	-2.26491E-03	-1.6325E-04	4.60215E-03	3.55132E-03	2.28055E-03	3.89345E-03	3.40469E-03	8.3871E-04	3.50244E-03	4.69990E-03	5.43304E-03	1.44966E-03	2.67155E-03	3.0108E-04	2.50049E-03
1.54741E-03	-1.77615E-03	-1.87390E-03	4.55327E-03	3.84457E-03	1.76735E-03	2.69599E-03	3.82014E-03	1.86510E-03	4.84653E-03	4.94428E-03	4.16227E-03	1.69404E-03	3.67351E-03	9.3646E-04	2.52493E-03
2.18280E-03	-6.5200E-04	-2.38710E-03	4.13783E-03	3.89345E-03	1.32747E-03	1.20528E-03	4.01564E-03	2.72043E-03	5.75073E-03	4.77322E-03	3.28250E-03	1.71848E-03	4.38221E-03	1.20528E-03	2.91593E-03
2.98925E-03	8.8759E-04	-1.58065E-03	3.72239E-03	3.74682E-03	1.10753E-03	5.670E-05	4.01564E-03	3.01369E-03	5.70186E-03	4.18671E-03	2.81818E-03	1.47410E-03	4.74878E-03	1.22972E-03	3.52688E-03
3.55132E-03	2.32942E-03	5.670E-05	3.47801E-03	3.28250E-03	9.8534E-04	-4.0762E-04	3.69795E-03	2.32942E-03	4.43109E-03	3.18475E-03	2.52493E-03	8.6315E-04	4.72434E-03	1.03421E-03	3.96676E-03
3.79570E-03	3.45357E-03	2.10948E-03	3.77126E-03	2.81818E-03	1.08309E-03	2.7664E-04	3.33138E-03	7.8983E-04	2.35386E-03	2.20723E-03	2.40274E-03	2.0332E-04	4.57771E-03	9.8534E-04	4.11339E-03
3.55132E-03	3.96676E-03	3.94233E-03	4.50440E-03	2.47605E-03	1.18084E-03	1.98729E-03	2.98925E-03	-1.33627E-03	1.0557E-04	1.54741E-03	2.40274E-03	-2.6100E-04	4.47996E-03	1.22972E-03	3.84457E-03
2.81818E-03	3.86901E-03	5.13978E-03	5.57967E-03	2.47605E-03	1.15640E-03	4.33333E-03	2.79374E-03	-3.46237E-03	-1.50733E-03	1.54741E-03	2.57380E-03	-3.0987E-04	4.62659E-03	1.88954E-03	3.33138E-03
1.62072E-03	3.06256E-03	5.45748E-03	6.50831E-03	2.72043E-03	7.8983E-04	6.53275E-03	2.67155E-03	-5.12414E-03	-1.97165E-03	2.10948E-03	2.91593E-03	3.226E-05	4.84653E-03	2.69599E-03	2.67155E-03
4.2326E-04	1.91398E-03	5.16422E-03	7.14369E-03	3.30694E-03	2.5220E-04	8.07234E-03	2.74487E-03	-5.63734E-03	-9.4526E-04	3.28250E-03	3.64907E-03	7.1652E-04	5.23754E-03	3.62463E-03	2.37830E-03
-4.8094E-04	6.6764E-04	4.52884E-03	7.21701E-03	4.08895E-03	-3.5875E-04	8.51222E-03	2.86706E-03	-4.85533E-03	1.25415E-03	4.65103E-03	4.72434E-03	1.40078E-03	5.48192E-03	4.40665E-03	2.59824E-03
-7.2532E-04	-3.8319E-04	3.99120E-03	6.85044E-03	4.87097E-03	-7.0088E-04	7.77908E-03	2.98925E-03	-2.82698E-03	4.01564E-03	5.84849E-03	6.01955E-03	1.74291E-03	5.43304E-03	4.82209E-03	3.45357E-03
-2.8544E-04	-1.14076E-03	3.67351E-03	6.09286E-03	5.38416E-03	-7.2532E-04	6.06843E-03	2.89150E-03	-1.6325E-04	6.38612E-03	6.36168E-03	7.09482E-03	1.32747E-03	4.84653E-03	4.65103E-03	4.60215E-03
9.1202E-04	-1.40958E-03	3.74682E-03	5.38416E-03	5.60411E-03	-1.6325E-04	4.11339E-03	2.62268E-03	2.59824E-03	7.82796E-03	6.11730E-03	7.80352E-03	1.7889E-04	3.79570E-03	4.04008E-03	5.82405E-03
2.57380E-03	-1.21408E-03	4.11339E-03	4.96872E-03	5.45748E-03	8.8759E-04	2.47605E-03	2.23167E-03	4.69990E-03	7.99902E-03	5.18866E-03	7.82796E-03	-1.45846E-03	2.47605E-03	3.08700E-03	6.65494E-03
4.35777E-03	-6.7644E-04	4.60215E-03	5.04203E-03	4.96872E-03	2.25611E-03	1.74291E-03	1.79179E-03	5.70186E-03	7.07038E-03	3.89345E-03	7.16813E-03	-3.07136E-03	1.13196E-03	2.10948E-03	6.82600E-03
5.65298E-03	-6.549E-05	4.89541E-03	5.38416E-03	4.11339E-03	3.47801E-03	1.91398E-03	1.30303E-03	5.21310E-03	5.40860E-03	2.50049E-03	5.82405E-03	-4.21994E-03	7.82E-06	1.22972E-03	6.14174E-03
6.26393E-03	5.9433E-04	4.99316E-03	5.92180E-03	3.18475E-03	4.43109E-03	3.01369E-03	1.00978E-03	3.64907E-03	3.74682E-03	1.59629E-03	4.18671E-03	-4.31769E-03	-5.2981E-04	7.4096E-04	4.91984E-03
5.92180E-03	1.18084E-03	4.87097E-03	6.28837E-03	2.25611E-03	4.87097E-03	4.55327E-03	9.3646E-04	1.49853E-03	2.62268E-03	1.30303E-03	2.59824E-03	-3.21799E-03	-3.8319E-04	6.9208E-04	3.45357E-03
4.74878E-03	1.69404E-03	4.67546E-03	6.23949E-03	1.47410E-03	4.82209E-03	6.09286E-03	1.15640E-03	-4.8094E-04	2.30499E-03	1.76735E-03	1.42522E-03	-1.09189E-03	4.9658E-04	1.05865E-03	2.23167E-03
2.84262E-03	2.01173E-03	4.28446E-03	5.55523E-03	8.3871E-04	4.28446E-03	7.02151E-03	1.40078E-03	-1.72727E-03	2.62268E-03	2.64712E-03	6.6764E-04	1.37634E-03	1.74291E-03	1.54741E-03	1.47410E-03
8.3871E-04	2.40274E-03	3.96676E-03	4.40665E-03	4.9658E-04	3.67351E-03	7.29032E-03	1.76735E-03	-1.67840E-03	3.40469E-03	3.79570E-03	4.2326E-04	3.67351E-03	3.25806E-03	2.08504E-03	1.44966E-03
-8.9638E-04	2.89150E-03	3.64907E-03	2.96481E-03	4.2326E-04	3.13587E-03	6.85044E-03	2.08504E-03	-4.0762E-04	4.30890E-03	4.89541E-03	4.7214E-04	5.16422E-03	4.69990E-03	2.47605E-03	2.06061E-03
-1.89834E-03	3.55132E-03	3.30694E-03	1.57185E-03	5.9433E-04	2.91593E-03	6.01955E-03	2.32942E-03	1.74291E-03	5.06647E-03	5.72630E-03	6.9208E-04	5.60411E-03	5.87292E-03	2.67155E-03	3.01369E-03
-2.11828E-03	4.21114E-03	2.79374E-03	3.7439E-04	7.6540E-04	2.81818E-03	4.94428E-03	2.37830E-03	3.94233E-03	5.45748E-03	6.09286E-03	7.1652E-04	4.89541E-03	6.45943E-03	2.54936E-03	3.82014E-03
-1.45846E-03	4.89541E-03	2.20723E-03	-3.3431E-04	1.00978E-03	2.91593E-03	4.08895E-03	2.37830E-03	5.60411E-03	5.70186E-03	6.14174E-03	6.1877E-04	3.62463E-03	6.55718E-03	2.32942E-03	4.30890E-03
-1.8768E-04	5.31085E-03	1.59629E-03	-6.2757E-04	1.18084E-03	2.98925E-03	3.52688E-03	2.30499E-03	6.09286E-03	5.94624E-03	5.94624E-03	4.7214E-04	2.32942E-03	6.14174E-03	2.15836E-03	4.23558E-03
1.35191E-03	5.35973E-03	1.05865E-03	-4.8094E-04	1.25415E-03	2.91593E-03	3.30694E-03	2.25611E-03	5.33529E-03	6.38612E-03	5.62854E-03	4.2326E-04	1.57185E-03	5.40860E-03	2.18280E-03	3.72239E-03
2.64712E-03	4.72434E-03	5.9433E-04	-2.3656E-04	1.08309E-03	2.50049E-03	3.11144E-03	2.08504E-03	3.40469E-03	6.85044E-03	5.11535E-03	4.7214E-04	1.52297E-03	4.40665E-03	2.40274E-03	2.84262E-03
3.57576E-03	3.52688E-03	3.7439E-04	1.5445E-04	8.8759E-04	1.93842E-03	2.91593E-03	1.93842E-03	1.10753E-03	7.36364E-03	4.60215E-03	8.1427E-04	2.28055E-03	3.45357E-03	2.86706E-03	2.10948E-03
3.94233E-03	1.88954E-03	3.9883E-04	5.6989E-04	7.1652E-04	1.30303E-03	2.57380E-03	1.76735E-03	-8.7195E-04	7.68133E-03	3.99120E-03	1.30303E-03	3.40469E-03	2.72043E-03	3.42913E-03	1.74291E-03
3.91789E-03	1.0557E-04	6.9208E-04	1.05865E-03	7.1652E-04	8.6315E-04	2.10948E-03	1.57185E-03	-1.80059E-03	7.63245E-03	3.40469E-03	1.86510E-03	4.47996E-03	2.42717E-03	3.89345E-03	2.01173E-03
3.52688E-03	-1.55621E-03	1.08309E-03	1.49853E-03	8.6315E-04	5.6989E-04	1.44966E-03	1.25415E-03	-1.58065E-03	7.02151E-03	2.67155E-03	2.10948E-03	4.91984E-03	2.47605E-03	3.89345E-03	2.76931E-03
3.20919E-03	-2.65591E-03	1.69404E-03	2.03617E-03	1.32747E-03	6.1877E-04	8.8759E-04	9.1202E-04	-1.3881E-04	5.99511E-03	2.06061E-03	2.03617E-03	4.60215E-03	3.01369E-03	3.35582E-03	3.94233E-03
3.03812E-03	-2.94917E-03	2.40274E-03	2.54936E-03	1.98729E-03	9.8534E-04	4.9658E-04	5.2102E-04	1.96285E-03	4.77322E-03	1.57185E-03	1.59629E-03	3.60020E-03	3.84457E-03	2.10948E-03	5.13978E-03
3.13587E-03	-2.33822E-03	3.25806E-03	2.98925E-03	2.72043E-03	1.57185E-03	3.9883E-04	1.0557E-04	4.06452E-03	3.62463E-03	1.32747E-03	9.6090E-04	2.28055E-03	4.82209E-03	2.5220E-04	6.06843E-03
3.23363E-03	-1.11632E-03	4.01564E-03	3.11144E-03	3.18475E-03	2.18280E-03	3.7439E-04	-4.5650E-04	5.31085E-03	2.64712E-03	1.18084E-03	1.5445E-04	9.6090E-04	5.57967E-03	-2.11828E-03	6.28837E-03
3.23363E-03	5.6989E-04	4.67546E-03	2.94037E-03	3.28250E-03	2.81818E-03	4.9658E-04	-1.01857E-03	5.50635E-03	2.10948E-03	1.22972E-03	-3.8319E-04	2.0332E-04	6.04399E-03	-4.53763E-03	5.84849E-03
2.86706E-03	2.20723E-03	5.09091E-03	2.42717E-03	2.86706E-03	3.38025E-03	5.6989E-04	-1.58065E-03	4.57771E-03	1.93842E-03	1.37634E-03	-5.7869E-04	1.7889E-04	6.04399E-03	-6.59042E-03	4.79765E-03
2.06061E-03	3.47801E-03	5.11535E-03	1.74291E-03	1.96285E-03	3.89345E-03	5.6989E-04	-1.97165E-03	2.94037E-03	2.08504E-03	1.59629E-03	-2.8544E-04	7.8983E-04	5.67742E-03	-7.86119E-03	3.55132E-03
7.4096E-04	3.94233E-03	4.65103E-03	9.1202E-04	5.6989E-04	4.13783E-03	2.5220E-04	-2.24047E-03	1.08309E-03	2.25611E-03	1.71848E-03	2.5220E-04	1.64516E-03	4.89541E-03	-8.25220E-03	2.37830E-03
-7.4976E-04	3.64907E-03	3.94233E-03	3.2551E-04	-8.2307E-04	4.26002E-03	-1.3881E-04	-2.09384E-03	-2.6100E-04	2.50049E-03	1.88954E-03	9.8534E-04	2.45161E-03	4.08895E-03	-7.59238E-03	1.81623E-03
-2.09384E-03	2.64712E-03	3.18475E-03	1.3001E-04	-1.94721E-03	4.13783E-03	-5.7869E-04	-1.50733E-03	-7.0088E-04	2.64712E-03	2.01173E-03	1.69404E-03	2.79374E-03	3.42913E-03	-6.07722E-03	2.06061E-03
-2.92473E-03	1.25415E-03	2.74487E-03	4.7214E-04	-2.41153E-03	3.82014E-03	-9.6970E-04	-5.0538E-04	-1.3881E-04	2.72043E-03	2.20723E-03	2.25611E-03	2.59824E-03	3.11144E-03	-4.09775E-03	3.18475E-03
-3.14467E-03	-3.0987E-04	2.72043E-03	1.18084E-03	-2.28935E-03	3.13587E-03	-1.38514E-03	6.4321E-04	1.00978E-03	2.64712E-03	2.23167E-03	2.47605E-03	1.84066E-03	3.08700E-03	-2.24047E-03	4.82209E-03
-2.60704E-03	-1.58065E-03	3.38025E-03	2.20723E-03	-1.48289E-03	2.37830E-03	-1.62952E-03	1.79179E-03	2.40274E-03	2.52493E-03	2.23167E-03	2.52493E-03	9.3646E-04	3.42913E-03	-7.9863E-04	6.63050E-03
-1.58065E-03	-2.33822E-03	4.55327E-03	3.28250E-03	-3.3431E-04	1.66960E-03	-1.70283E-03	2.62268E-03	3.42913E-03	2.30499E-03	2.08504E-03	2.50049E-03	2.7664E-04	3.96676E-03	-8.993E-05	8.12121E-03
-3.5875E-04	-2.43597E-03	5.94624E-03	4.21114E-03	8.3871E-04	1.22972E-03	-1.55621E-03	2.96481E-03	3.79570E-03	2.03617E-03	1.86510E-03	2.59824E-03	1.7889E-04	4.57771E-03	-1.1437E-04	8.92766E-03
5.6989E-04	-2.09384E-03	6.97263E-03	4.69990E-03	1.52297E-03	1.10753E-03	-1.33627E-03	2.64712E-03	3.23363E-03	1.54741E-03	1.49853E-03	2.79374E-03	5.9433E-04	4.96872E-03	-7.9863E-04	8.68328E-03
1.05865E-03	-1.31183E-03	7.38807E-03	4.82209E-03	1.62072E-03	1.52297E-03	-9.2082E-04	1.88954E-03	2.18280E-03	1.03421E-03	1.22972E-03	3.20919E-03	1.44966E-03	5.21310E-03	-1.67840E-03	7.65689E-03
1.03421E-03	-3.3431E-04	6.94819E-03	4.60215E-03	1.13196E-03	2.40274E-03	-3.8319E-04	9.3646E-04	9.8534E-04	4.9658E-04	1.18084E-03	3.74682E-03	2.40274E-03	5.26197E-03	-2.43597E-03	6.09286E-03
6.9208E-04	6.6764E-04	5.77517E-03	4.18671E-03	3.4995E-04	3.57576E-03	2.5220E-04	2.0332E-04	2.2776E-04	1.3001E-04	1.49853E-03	4.35777E-03	2.98925E-03	5.26197E-03	-2.75367E-03	4.52884E-03
